,Strategy,Benchmark
2017-05-11 00:00:00+00:00,-0.000244901020296034,-0.0020445626118570635
2017-05-11 04:00:00+00:00,0.0014344313955743505,0.0
2017-05-12 00:00:00+00:00,0.0001782015434690585,-0.0016724874999870262
2017-05-12 04:00:00+00:00,0.0064982597006751595,0.0
2017-05-15 00:00:00+00:00,0.001461956988771696,0.005508297717911761
2017-05-15 04:00:00+00:00,-0.0010870090834032113,0.0
2017-05-16 00:00:00+00:00,-0.0009160110721757275,-0.000916054803773233
2017-05-16 04:00:00+00:00,0.0037426122523424215,0.0
2017-05-17 00:00:00+00:00,-0.003097228479734993,-0.01790337967901649
2017-05-17 04:00:00+00:00,-0.02295953520976718,0.0
2017-05-18 00:00:00+00:00,0.0011053227479543082,0.00402042798871475
2017-05-18 04:00:00+00:00,0.008134425148931522,0.0
2017-05-19 00:00:00+00:00,0.0016044611132017936,0.006483424558486987
2017-05-19 04:00:00+00:00,0.0005831803491124182,0.0
2017-05-22 00:00:00+00:00,0.002489612512836255,0.00506431727653255
2017-05-22 04:00:00+00:00,0.0029686759658843105,0.0
2017-05-23 00:00:00+00:00,-0.0013324525995589407,0.002210500730381943
2017-05-23 04:00:00+00:00,0.00032467513050571113,0.0
2017-05-24 00:00:00+00:00,0.0028310657926005466,0.0023301325105505705
2017-05-24 04:00:00+00:00,-0.0003399314512269643,0.0
2017-05-25 00:00:00+00:00,0.0019472057726566065,0.00476802709169862
2017-05-25 04:00:00+00:00,0.002669389532398276,0.0
2017-05-26 00:00:00+00:00,0.0017215506112599678,-0.0002066788041255923
2017-05-26 04:00:00+00:00,0.0004903968343493557,0.0
2017-05-30 00:00:00+00:00,0.0005708941455789821,-0.000869578662174162
2017-05-30 04:00:00+00:00,0.001131358240443788,0.0
2017-05-31 00:00:00+00:00,0.0018252591067583848,-0.0002481123596883869
2017-05-31 04:00:00+00:00,-0.0024451902309322437,0.0
2017-06-01 00:00:00+00:00,0.0025874332800053306,0.007920397244047537
2017-06-01 04:00:00+00:00,0.0011234385411784532,0.0
2017-06-02 00:00:00+00:00,0.0037944925530350466,0.0033232404079614484
2017-06-02 04:00:00+00:00,0.006596671644923032,0.0
2017-06-05 00:00:00+00:00,-0.001425752388453094,-0.0007375280592087967
2017-06-05 04:00:00+00:00,-0.0006322740399767796,0.0
2017-06-06 00:00:00+00:00,0.000969564763711994,-0.0032020150011288985
2017-06-06 04:00:00+00:00,0.0020340947635927326,0.0
2017-06-07 00:00:00+00:00,-0.0002669151226133516,0.0018486339009606472
2017-06-07 04:00:00+00:00,0.002261157878163159,0.0
2017-06-08 00:00:00+00:00,-0.0018951403435099403,0.0004923636216980891
2017-06-08 04:00:00+00:00,-0.0021157077318005157,0.0
2017-06-09 00:00:00+00:00,-0.0013747104064736862,-0.0015188403600960361
2017-06-09 04:00:00+00:00,-0.02109268958994829,0.0
2017-06-12 00:00:00+00:00,-0.00044185592209360655,-0.00020585451018622966
2017-06-12 04:00:00+00:00,-0.011807546940715313,0.0
2017-06-13 00:00:00+00:00,0.0009020152895623559,0.004878404268333817
2017-06-13 04:00:00+00:00,0.005615151079599947,0.0
2017-06-14 00:00:00+00:00,0.0008454098356129953,-0.0012686538964784462
2017-06-14 04:00:00+00:00,-0.00517864270497643,0.0
2017-06-15 00:00:00+00:00,-1.8012059200083505e-05,-0.0019260885436881354
2017-06-15 04:00:00+00:00,-0.003516890533737347,0.0
2017-06-16 00:00:00+00:00,0.0007366022946191075,0.00021831962288147594
2017-06-16 04:00:00+00:00,-0.005857613627270861,0.0
2017-06-19 00:00:00+00:00,-0.000552368661923095,0.008290789330227763
2017-06-19 04:00:00+00:00,0.014352223626930002,0.0
2017-06-20 00:00:00+00:00,-0.00030054131902779743,-0.006766975237532501
2017-06-20 04:00:00+00:00,-0.002892754662542181,0.0
2017-06-21 00:00:00+00:00,-0.0002719196155278854,-0.0002468831908267931
2017-06-21 04:00:00+00:00,0.001125088445568537,0.0
2017-06-22 00:00:00+00:00,2.0161119159476e-05,-0.00045302924804970656
2017-06-22 04:00:00+00:00,-5.252957996424239e-05,0.0
2017-06-23 00:00:00+00:00,0.0002491915587283889,0.0011937833557730446
2017-06-23 04:00:00+00:00,0.002783100508203973,0.0
2017-06-26 00:00:00+00:00,0.0007333845746056508,0.0006575889757423381
2017-06-26 04:00:00+00:00,-0.001987903325884683,0.0
2017-06-27 00:00:00+00:00,-0.005582624526890898,-0.008088925658666566
2017-06-27 04:00:00+00:00,-0.004032923864329713,0.0
2017-06-28 00:00:00+00:00,-0.000185611396363235,0.008910770444289687
2017-06-28 04:00:00+00:00,0.001927799544961853,0.0
2017-06-29 00:00:00+00:00,-0.006065598995467544,-0.00882762737575235
2017-06-29 04:00:00+00:00,-0.004049849680814372,0.0
2017-06-30 00:00:00+00:00,-0.0007068491326251362,0.0018625742611267555
2017-06-30 04:00:00+00:00,0.0013305244726271811,0.0
2017-07-03 00:00:00+00:00,-0.0036918899523313456,0.0016943735854291538
2017-07-03 04:00:00+00:00,-0.0022966020507395944,0.0
2017-07-05 00:00:00+00:00,0.00030269885747808355,0.002309476168962692
2017-07-05 04:00:00+00:00,0.0027436958738254057,0.0
2017-07-06 00:00:00+00:00,-0.004357912474827947,-0.009186805858320343
2017-07-06 04:00:00+00:00,-0.003098073049270685,0.0
2017-07-07 00:00:00+00:00,0.0011069920118346064,0.006464320164904767
2017-07-07 04:00:00+00:00,0.0035659411775374244,0.0
2017-07-10 00:00:00+00:00,0.000596160342120109,0.001073239596802938
2017-07-10 04:00:00+00:00,0.0021306481957233236,0.0
2017-07-11 00:00:00+00:00,-6.971081165418701e-05,-0.0007427894893096071
2017-07-11 04:00:00+00:00,0.0009308468896151029,0.0
2017-07-12 00:00:00+00:00,0.004693511197950516,0.007486564834971667
2017-07-12 04:00:00+00:00,0.0012797205286717644,0.0
2017-07-13 00:00:00+00:00,-0.0005118232448457698,0.001678897428085349
2017-07-13 04:00:00+00:00,0.004406358932320095,0.0
2017-07-14 00:00:00+00:00,0.0030128942315652695,0.00465315932359233
2017-07-14 04:00:00+00:00,0.00318046002748294,0.0
2017-07-17 00:00:00+00:00,0.0010728575345874051,-0.00012218767444553845
2017-07-17 04:00:00+00:00,0.001406179378687622,0.0
2017-07-18 00:00:00+00:00,0.001921493969575055,0.0005294669147146457
2017-07-18 04:00:00+00:00,0.0009545980515281158,0.0
2017-07-19 00:00:00+00:00,0.0025010092219709614,0.005399302808654981
2017-07-19 04:00:00+00:00,0.0021840217546700716,0.0
2017-07-20 00:00:00+00:00,0.00133366816208265,0.00044541895548324704
2017-07-20 04:00:00+00:00,-0.0002268986925357231,0.0
2017-07-21 00:00:00+00:00,0.0012368499383262623,-0.0008908949225129796
2017-07-21 04:00:00+00:00,-0.0018704340396672825,0.0
2017-07-24 00:00:00+00:00,-0.001511270678973409,-0.00024301267064545375
2017-07-24 04:00:00+00:00,0.003646256142450584,0.0
2017-07-25 00:00:00+00:00,-0.0013171095877597622,0.0024280379719723087
2017-07-25 04:00:00+00:00,0.003895080191721734,0.0
2017-07-26 00:00:00+00:00,0.0014895600412556296,4.0443273814599445e-05
2017-07-26 04:00:00+00:00,0.001166656930660564,0.0
2017-07-27 00:00:00+00:00,-0.0001241234464123408,-0.0009300442033567938
2017-07-27 04:00:00+00:00,-0.010512361003316381,0.0
2017-07-28 00:00:00+00:00,0.00014866890132429932,-0.0011740462718520508
2017-07-28 04:00:00+00:00,-0.003062666268244275,0.0
2017-07-31 00:00:00+00:00,0.0004565373902937198,-0.0005669110662875736
2017-07-31 04:00:00+00:00,-0.0032528817040950423,0.0
2017-08-01 00:00:00+00:00,0.0014577959644098129,0.002226317989270514
2017-08-01 04:00:00+00:00,0.0027464875955057378,0.0
2017-08-02 00:00:00+00:00,0.0006276396290735027,0.0004849840357418538
2017-08-02 04:00:00+00:00,0.015583571519474032,0.0
2017-08-03 00:00:00+00:00,0.001083343579943972,-0.0019419147153103425
2017-08-03 04:00:00+00:00,-0.004116174771695342,0.0
2017-08-04 00:00:00+00:00,-0.002896601524568169,0.0018207966343502314
2017-08-04 04:00:00+00:00,0.001532852231606283,0.0
2017-08-07 00:00:00+00:00,0.0008424036674686611,0.001857295186114138
2017-08-07 04:00:00+00:00,-0.0005366508668984494,0.0
2017-08-08 00:00:00+00:00,-0.0003908880300908727,-0.0024639532770639586
2017-08-08 04:00:00+00:00,0.0011868159644185432,0.0
2017-08-09 00:00:00+00:00,0.0028625601520031567,-4.0329824514590785e-05
2017-08-09 04:00:00+00:00,-0.0007839224367236313,0.0
2017-08-10 00:00:00+00:00,-0.001238728213616945,-0.014215724473988778
2017-08-10 04:00:00+00:00,-0.003412714785847479,0.0
2017-08-11 00:00:00+00:00,0.0009386173887918768,0.0014756844988577853
2017-08-11 04:00:00+00:00,0.0032167252173245834,0.0
2017-08-14 00:00:00+00:00,0.0013509974393770476,0.009864240277960575
2017-08-14 04:00:00+00:00,0.0031887043164777387,0.0
2017-08-15 00:00:00+00:00,-0.001796653803179683,-0.00012170194302470587
2017-08-15 04:00:00+00:00,0.0002175426041973364,0.0
2017-08-16 00:00:00+00:00,0.0030617656341990346,0.0017428629280623578
2017-08-16 04:00:00+00:00,0.0011029905147881395,0.0
2017-08-17 00:00:00+00:00,-0.00336727710853872,-0.01571351942659539
2017-08-17 04:00:00+00:00,-0.003691583313084154,0.0
2017-08-18 00:00:00+00:00,-0.00027957239700924553,-0.0015646120543309058
2017-08-18 04:00:00+00:00,0.0001924918383453078,0.0
2017-08-21 00:00:00+00:00,0.001925242184088799,0.0007825401319870887
2017-08-21 04:00:00+00:00,-0.0007284333802783107,0.0
2017-08-22 00:00:00+00:00,0.0023103159549274954,0.010402905224505743
2017-08-22 04:00:00+00:00,0.002154046721240945,0.0
2017-08-23 00:00:00+00:00,0.0011386815751532077,-0.00359210065076875
2017-08-23 04:00:00+00:00,-0.000934751894177565,0.0
2017-08-24 00:00:00+00:00,-0.0021275443045051714,-0.002333279212140352
2017-08-24 04:00:00+00:00,-6.393043355723699e-05,0.0
2017-08-25 00:00:00+00:00,0.002624294245639033,0.0023332792121403875
2017-08-25 04:00:00+00:00,0.0002769187675758171,0.0
2017-08-28 00:00:00+00:00,0.003171478959827667,4.0844828147091685e-05
2017-08-28 04:00:00+00:00,2.1218972398582922e-05,0.0
2017-08-29 00:00:00+00:00,0.0002231109976899562,0.00114447618671402
2017-08-29 04:00:00+00:00,0.0004674048715988311,0.0
2017-08-30 00:00:00+00:00,0.0010436750970954146,0.004726148161718952
2017-08-30 04:00:00+00:00,0.002022975161415035,0.0
2017-08-31 00:00:00+00:00,0.004803215921492443,0.005998104871382493
2017-08-31 04:00:00+00:00,0.0015830473853644658,0.0
2017-09-01 00:00:00+00:00,-0.0009264759893019062,0.0014131561092428128
2017-09-01 04:00:00+00:00,-0.0017296813739232965,0.0
2017-09-05 00:00:00+00:00,0.001564803341823962,-0.007208044084147896
2017-09-05 04:00:00+00:00,-0.004329339707054365,0.0
2017-09-06 00:00:00+00:00,-0.0008658977743221995,0.003408138185716697
2017-09-06 04:00:00+00:00,-0.001257251495445407,0.0
2017-09-07 00:00:00+00:00,0.002442759086322591,-0.00012159521477331155
2017-09-07 04:00:00+00:00,0.0036323420907783018,0.0
2017-09-08 00:00:00+00:00,-0.00013342266115823836,-0.001175404248617281
2017-09-08 04:00:00+00:00,-0.005452629784258853,0.0
2017-09-11 00:00:00+00:00,-4.6428796672537886e-05,0.010609400613644538
2017-09-11 04:00:00+00:00,0.0078000572386963144,0.0
2017-09-12 00:00:00+00:00,-0.0010772075161976538,0.003365131804557948
2017-09-12 04:00:00+00:00,-0.001280474884319576,0.0
2017-09-13 00:00:00+00:00,-0.0013319857272099708,0.00047962055246829083
2017-09-13 04:00:00+00:00,0.0008162784147700826,0.0
2017-09-14 00:00:00+00:00,0.0013808555262092054,-0.00031969819757320773
2017-09-14 04:00:00+00:00,-0.004044031493194149,0.0
2017-09-15 00:00:00+00:00,-5.6510742746278814e-05,0.0013454074028561094
2017-09-15 04:00:00+00:00,0.004843958889482956,0.0
2017-09-18 00:00:00+00:00,-0.0018293418793191268,0.0021246776742390033
2017-09-18 04:00:00+00:00,-0.002429889299707559,0.0
2017-09-19 00:00:00+00:00,-7.578598993895e-05,0.0010004475861724587
2017-09-19 04:00:00+00:00,0.00042331072845942585,0.0
2017-09-20 00:00:00+00:00,-0.0020812401641333296,0.0003598995739723997
2017-09-20 04:00:00+00:00,-0.0007696584566494145,0.0
2017-09-21 00:00:00+00:00,-0.0021837206034847597,-0.002682759488024642
2017-09-21 04:00:00+00:00,-0.0011271604864365552,0.0
2017-09-22 00:00:00+00:00,0.00012977728238184575,0.00020044839334427977
2017-09-22 04:00:00+00:00,0.00029864056401905864,0.0
2017-09-25 00:00:00+00:00,0.0038656783738343437,-0.0020467824031430385
2017-09-25 04:00:00+00:00,-0.001779012873074397,0.0
2017-09-26 00:00:00+00:00,-0.0022048357318176412,0.0006026144997219082
2017-09-26 04:00:00+00:00,1.3218981829169534e-05,0.0
2017-09-27 00:00:00+00:00,-0.006019221647643513,0.0038864502218536622
2017-09-27 04:00:00+00:00,0.0009181214494320115,0.0
2017-09-28 00:00:00+00:00,0.0005157250171733623,0.0011993338842799664
2017-09-28 04:00:00+00:00,2.599466049894934e-05,0.0
2017-09-29 00:00:00+00:00,0.0008317682140274092,0.0035086779145541234
2017-09-29 04:00:00+00:00,0.0009551910463139631,0.0
2017-10-02 00:00:00+00:00,0.0002634515380389052,0.0043295397944607145
2017-10-02 04:00:00+00:00,0.00018157886829638258,0.0
2017-10-03 00:00:00+00:00,0.0005678963005176302,0.002137590641678731
2017-10-03 04:00:00+00:00,-0.0005315557412452343,0.0
2017-10-04 00:00:00+00:00,0.0018201356112074814,0.0011856018162762787
2017-10-04 04:00:00+00:00,0.0008483645039293466,0.0
2017-10-05 00:00:00+00:00,9.451455571959695e-05,0.005907902612368688
2017-10-05 04:00:00+00:00,0.002576337284113688,0.0
2017-10-06 00:00:00+00:00,-0.0007908750635339753,-0.0011396049977235299
2017-10-06 04:00:00+00:00,5.7615009346572544e-05,0.0
2017-10-09 00:00:00+00:00,0.0014462811539338984,-0.001652345905617017
2017-10-09 04:00:00+00:00,0.0005792220669753018,0.0
2017-10-10 00:00:00+00:00,0.0027024993446620547,0.002634718820956798
2017-10-10 04:00:00+00:00,9.71106248673233e-07,0.0
2017-10-11 00:00:00+00:00,0.0019123202719185006,0.001569778475173964
2017-10-11 04:00:00+00:00,0.0002654970134961873,0.0
2017-10-12 00:00:00+00:00,0.0014536564413264084,-0.001491227586834487
2017-10-12 04:00:00+00:00,0.0013568395259304824,0.0
2017-10-13 00:00:00+00:00,0.0026104939945449874,0.0012163755293515305
2017-10-13 04:00:00+00:00,0.0007328583191970154,0.0
2017-10-16 00:00:00+00:00,-0.0007800133983700289,0.0013328008281455377
2017-10-16 04:00:00+00:00,0.000354960828791805,0.0
2017-10-17 00:00:00+00:00,0.0005168910621357985,0.0007048819471748798
2017-10-17 04:00:00+00:00,-0.00010644841838032924,0.0
2017-10-18 00:00:00+00:00,-0.002290712759147316,0.000978145194079893
2017-10-18 04:00:00+00:00,-0.000812044416515787,0.0
2017-10-19 00:00:00+00:00,0.0011416979452849617,0.00027382070418661216
2017-10-19 04:00:00+00:00,-0.003316346556196629,0.0
2017-10-20 00:00:00+00:00,0.0007084809787335964,0.005147102996368171
2017-10-20 04:00:00+00:00,0.0053389906777380125,0.0
2017-10-23 00:00:00+00:00,-0.0007144108420993543,-0.003896906111199757
2017-10-23 04:00:00+00:00,3.241241913200482e-06,0.0
2017-10-24 00:00:00+00:00,0.00018926340305871009,0.0017557412417491492
2017-10-24 04:00:00+00:00,0.0014019135212304302,0.0
2017-10-25 00:00:00+00:00,-0.0017137497850673268,-0.004962785972359072
2017-10-25 04:00:00+00:00,-0.0021833069599483433,0.0
2017-10-26 00:00:00+00:00,0.00014797014123762227,0.0012920742164000487
2017-10-26 04:00:00+00:00,0.0020440713002808503,0.0
2017-10-27 00:00:00+00:00,0.0026600656757969758,0.008143021560097554
2017-10-27 04:00:00+00:00,0.03427371416986362,0.0
2017-10-30 00:00:00+00:00,-0.0003650002408998061,-0.0037323365046076453
2017-10-30 04:00:00+00:00,0.00505122269729464,0.0
2017-10-31 00:00:00+00:00,0.00045716278818739984,0.0015569010601193306
2017-10-31 04:00:00+00:00,-0.0008051591465392852,0.0
2017-11-01 00:00:00+00:00,-5.4557850089217714e-05,0.0013212704039295006
2017-11-01 04:00:00+00:00,-0.0026669296937239704,0.0
2017-11-02 00:00:00+00:00,0.0010580370899799748,0.0003882491590821281
2017-11-02 04:00:00+00:00,0.002780480884268836,0.0
2017-11-03 00:00:00+00:00,0.001734138794004518,0.0033330442359662746
2017-11-03 04:00:00+00:00,0.0009655918870119664,0.0
2017-11-06 00:00:00+00:00,0.0007823869215704652,0.0015466680911605552
2017-11-06 05:00:00+00:00,0.0012457718072426537,0.0
2017-11-07 00:00:00+00:00,0.0018141419780996423,-0.0006956743928190046
2017-11-07 05:00:00+00:00,-0.000501172332911784,0.0
2017-11-08 00:00:00+00:00,0.001075668495377169,0.001699348441792987
2017-11-08 05:00:00+00:00,0.0010738526345970883,0.0
2017-11-09 00:00:00+00:00,-0.0009793340594880689,-0.0036341858688122295
2017-11-09 05:00:00+00:00,-0.0014388914901414828,0.0
2017-11-10 00:00:00+00:00,-0.0022418904718559058,-0.00031001056674075155
2017-11-10 05:00:00+00:00,-0.0007401491922901638,0.0
2017-11-13 00:00:00+00:00,0.0028510938841842088,0.0009293399196200681
2017-11-13 05:00:00+00:00,6.83633043380043e-05,0.0
2017-11-14 00:00:00+00:00,0.0018189443728171186,-0.0023252746067799947
2017-11-14 05:00:00+00:00,-5.900935367971361e-05,0.0
2017-11-15 00:00:00+00:00,-0.0034932546772087156,-0.005017586168848764
2017-11-15 05:00:00+00:00,-0.0022973991456351197,0.0
2017-11-16 00:00:00+00:00,0.0025850119275867556,0.008465006446973544
2017-11-16 05:00:00+00:00,0.0011264743206258743,0.0
2017-11-17 00:00:00+00:00,-0.0023518395888126606,-0.0029429394613564425
2017-11-17 05:00:00+00:00,-0.0041107447328961,0.0
2017-11-20 00:00:00+00:00,-0.0002837877879094051,0.0017049510351871595
2017-11-20 05:00:00+00:00,0.0006708176658291185,0.0
2017-11-21 00:00:00+00:00,0.002673473949412316,0.006521225130674864
2017-11-21 05:00:00+00:00,0.00609067341118578,0.0
2017-11-22 00:00:00+00:00,-0.00014808839098694952,-0.000884869443212298
2017-11-22 05:00:00+00:00,-0.0031111172484079826,0.0
2017-11-24 00:00:00+00:00,0.000980782703379935,0.0023069898361467475
2017-11-24 05:00:00+00:00,0.0007671354470308584,0.0
2017-11-27 00:00:00+00:00,0.0008821550387016138,-0.0004993685228424755
2017-11-27 05:00:00+00:00,0.003105829794003286,0.0
2017-11-28 00:00:00+00:00,0.004132674485352257,0.010093806845985893
2017-11-28 05:00:00+00:00,0.0050929446318121714,0.0
2017-11-29 00:00:00+00:00,-0.0003763978999422465,-0.0006088942119403336
2017-11-29 05:00:00+00:00,-0.007790220934026607,0.0
2017-11-30 00:00:00+00:00,0.003259469418359048,0.008716953319295069
2017-11-30 05:00:00+00:00,0.004216379704032014,0.0
2017-12-01 00:00:00+00:00,-0.0009952067656178755,-0.0020775980992850463
2017-12-01 05:00:00+00:00,0.00045483423496424336,0.0
2017-12-04 00:00:00+00:00,-0.0013332052684856045,-0.0012104362769346769
2017-12-04 05:00:00+00:00,-0.015008511013140324,0.0
2017-12-05 00:00:00+00:00,-0.0032081688321278544,-0.0036035455147116354
2017-12-05 05:00:00+00:00,0.0024460865686822693,0.0
2017-12-06 00:00:00+00:00,0.000776087622631559,0.0001899392104510457
2017-12-06 05:00:00+00:00,0.005648921761607982,0.0
2017-12-07 00:00:00+00:00,0.0012844085943240265,0.0031482454509298625
2017-12-07 05:00:00+00:00,-0.001368963328961638,0.0
2017-12-08 00:00:00+00:00,0.0027778318046009116,0.005438537119054425
2017-12-08 05:00:00+00:00,0.00781915412503988,0.0
2017-12-11 00:00:00+00:00,0.0020861441213621823,0.003008358734722892
2017-12-11 05:00:00+00:00,0.004928702877653844,0.0
2017-12-12 00:00:00+00:00,-0.0018157154453394726,0.0017630709205463389
2017-12-12 05:00:00+00:00,0.001598663635776716,0.0
2017-12-13 00:00:00+00:00,0.0006496338094706051,-0.00011230362430056898
2017-12-13 05:00:00+00:00,-0.0010496672370931873,0.0
2017-12-14 00:00:00+00:00,-0.0017493279648707674,-0.00409452431780097
2017-12-14 05:00:00+00:00,-0.003028618300830148,0.0
2017-12-15 00:00:00+00:00,0.004193072688918752,0.008292696751179848
2017-12-15 05:00:00+00:00,0.009825267066726592,0.0
2017-12-18 00:00:00+00:00,0.0006613750192174016,0.006321544583141986
2017-12-18 05:00:00+00:00,-0.0011467413339253853,0.0
2017-12-19 00:00:00+00:00,-0.003393341804690196,-0.0038481153411187934
2017-12-19 05:00:00+00:00,-0.0032560335315666177,0.0
2017-12-20 00:00:00+00:00,-0.0009540398966215924,-0.0005239145011648209
2017-12-20 05:00:00+00:00,-0.001495148685949249,0.0
2017-12-21 00:00:00+00:00,-0.00017187041964674863,0.0020574430139046226
2017-12-21 05:00:00+00:00,0.00017330805392117487,0.0
2017-12-22 00:00:00+00:00,2.253169910608695e-05,-0.00026158615836277874
2017-12-22 05:00:00+00:00,4.5838026343847836e-05,0.0
2017-12-26 00:00:00+00:00,-0.001074987402010139,-0.0011971383153638975
2017-12-26 05:00:00+00:00,-0.0023070878411674814,0.0
2017-12-27 00:00:00+00:00,0.0006017213629021222,0.0004867366622442843
2017-12-27 05:00:00+00:00,0.0014329678250427104,0.0
2017-12-28 00:00:00+00:00,0.0014214851199863539,0.002055148712709239
2017-12-28 05:00:00+00:00,0.00024277974833342177,0.0
2017-12-29 00:00:00+00:00,-0.00163463053861837,-0.0037777751503836306
2017-12-29 05:00:00+00:00,-0.0015867567780843055,0.0
2018-01-02 00:00:00+00:00,0.002332012832696372,0.007131784669155207
2018-01-02 05:00:00+00:00,0.003119540952807236,0.0
2018-01-03 00:00:00+00:00,0.00209603695712536,0.006305247692031458
2018-01-03 05:00:00+00:00,0.001808402592564656,0.0
